"court_contacts_general_id","court_contacts_general_no","court_id","court_contact_type_id","court_contact_general_order"
"1593","01446 732743","624","5",""
"1616","0113 306 2491","341","236","23"
"1617","0113 306 2396","341","237","24"
"1623","02392 816859","483","245",""
"1624","01254 687500","7","423",""
"1625","01254 687500","7","12",""
"1626","01254 687524","7","5",""
"1627","01254 687500","63","423","1"
"1628","01254 687500","63","12",""
"1629","01254 687524","63","5",""
"1631","01202 502835","78","430",""
"1632","01202 502838","78","135",""
"1634","01202 502835","79","430",""
"1635","01202 502838","79","135",""
"1641","01452 834900","242","12","1"
"1643","01452 834924","242","114","5"
"1648","020 8437 6561","277","276","4"
"1651","01639 765954","416","5","1"
"1653","01424 710280","274","12",""
"1654","01424 421585","274","5",""
"1660","01908 302857","408","82","4"
"1661","0113 306 2735","341","431","11"
"1662","01302 556297","341","432","12"
"1663","01332 622600","116","320","0"
"1664","01332 622543","116","276","3"
"1666","01724 281100","519","12",""
"1667","01724 281890","519","276",""
"1668","01495 238200","67","320",""
"1673","01495 238203","67","276","2"
"1680","01934 528599","650","5","3"
"1681","01865 293358","728","12",""
"1682","0208 955 0555","281","12","0"
"1684","0151 298 3600","746","12",""
"1685","0151 298 3601 / 3725","746","450","2"
"1686","0151 298 3721","746","451","3"
"1687","0115 910 3500","448","3","1"
"1689","01962 814888","747","320",""
"1690","01962 814884","747","276",""
"1697","01562 514323","497","5",""
"1700","01753 690300","287","12","0"
"1705","01753 232100","379","12",""
"1707","01245 295395","748","276","2"
"1708","01925 236250","263","12","1"
"1709","01925 231284","263","5","2"
"1710","01753 232100","83","12",""
"1711","01753 232190","83","5",""
"1713","0845 310 0575","749","458","3"
"1716","020 8301 8700","675","12",""
"1719","01709 839339","507","12","1"
"1720","01709 788414","507","276","2"
"1721","0161 240 5000","750","12","3"
"1727","0161 240 5701 / 0161 240 5702","751","12","1"
"1728","0161 240 5701","751","381","2"
"1729","0161 240 5702","751","462","3"
"1730","01752 675444","201","12","1"
"1731","01922 638222","752","12",""
"1732","01922 635657","752","5",""
"1733","0118 980 1830","494","276","2"
"1734","01752 677498","201","5","2"
"1735","0800 358 3506","201","10","3"
"1736","01206 717250","172","276","2"
"1737","02392 293085","484","276","2"
"1739","01228 882120","135","419","2"
"1744","0151 243 5626","753","320","1"
"1745","0151 243 5541","753","276","2"
"1747","01244 404300","156","276",""
"1749","01208 262700","71","12",""
"1750","01208 77198","71","5",""
"1751","01271 340410","35","423",""
"1752","01271 340415","35","5",""
"1754","01271 340410","34","423","1"
"1755","01271 340415","34","5","2"
"1756","01509 215715","755","12",""
"1757","01509 261714","755","5",""
"1758","01874 622993","756","478","0"
"1759","01938 555968","756","479","0"
"1761","0161 331 5614","727","12",""
"1762","0161 331 5649","727","276",""
"1767","0870 324 0259  (Goldfax)","135","276","3"
"1770","020 8760 0432","186","276","3"
"1771","020 8781 1007","726","276",""
"1772","01282 855300","107","12",""
"1773","01282 414911","107","5",""
"1774","01908 451145","409","12","0"
"1777","01744 620244","563","12","1"
"1778","01744 627249","563","5","2"
"1788","01983 821 039","427","53","2"
"1789","01983 554 977","427","245","3"
"1793","01926 429133","453","542","1"
"1794","02476 382750/345456","453","205","3"
"1806","0161 240 5322 / Fax 5706","750","289","13"
"1810","0161 240 5438 / Fax 5455","750","70","16"
"1817","0161 240 5457 / Fax 5480","750","82","6"
"1822","01934 528528 - option 3","737","565","2"
"1823","01934 528567","737","566","4"
"1824","020 8312 5571","676","573","3"
"1825","0191 375 1840","759","12","1"
"1826","0191 375 1844","759","276","2"
"1827","01685 727600","400","12","0"
"1828","020 7947 6344","705","131","2"
"1829","020 7947 6247","705","577","3"
"1830","020 7947 6344","705","580","4"
"1833","01752 208292","473","245","5"
"1834","01752 677490","473","44","6"
"1837","01923 297500","760","12","1"
"1838","01923 297528","760","5","2"
"1839","01992 556532","760","10","3"
"1842","01254 299852","62","287","5"
"1855","01942 405405","1429","12","1"
"1856","01942 405499","1429","276","2"
"1860","020 7250 7200","170","115","3"
"1861","020 7250 7200","170","600","4"
"1862","020 7250 7200","170","349","5"
"1863","020 7250 7151 / 7152","170","44","6"
"1864","020 7250 7200","170","603","7"
"1865","01934 528528","651","60","3"
"1866","01934 528528","651","390","4"
"1867","01934 528528","651","372","5"
"1868","01934 528567","651","604","6"
"1887","01962 814260","664","53","3"
"1895","01234 319026","1431","276","1"
"1899","0113 306 2578","341","254","30"
"1901","0113 306 2580","341","639","29"
"1909","0300 123 1056 /01604 619400","754","654","0"
"1910","0300 123 1059/ 01604 619450","754","656","3"
"1911","01604 619510","754","661","8"
"1912","01604 619505","754","660","7"
"1913","01604 619523","754","658","5"
"1914","0300 123 1057/01604 619402","754","655","2"
"1915","01604 619526","754","659","6"
"1916","0300 123 1058/ 01604 619435","754","662","4"
"1919","01722 345200","1432","12","1"
"1921","01962 814100","664","12","1"
"1928","01633 645141","189","663","4"
"1929","01633 645041","189","664","5"
"1931","01633 645092","189","190","6"
"1932","01633 645187","189","174","8"
"1933","01633 645186","189","667","9"
"1952","02380 213200","550","638","1"
"1956","023 8038 4200","551","638","1"
"1960","01733 891563","468","245","3"
"1968","0844 892 4000","113","453",""
"1972","020 8437 3585 / 3500 / 3618","254","423","1"
"1977","01708 794299","223","174","7"
"1978","020 8808 5411 ext.253 (on the day results only)","223","700","6"
"1988","0844 892 0550","285","453","1"
"1989","01482 212107","32","476","7"
"1990","01482 621180","32","552","8"
"1991","01482 212107","206","476",""
"1992","01482 621180","206","552",""
"1993","01482 212107","252","476",""
"1994","01482 621180","252","552",""
"1995","01482 212107","327","476",""
"1996","01482 621180","327","552",""
"1997","01482 212107","507","476","3"
"1998","01482 621180","507","552","4"
"1999","01482 212107","519","476",""
"2000","01482 621180","519","552",""
"2003","0113 306 2735","84","476",""
"2004","01302 556297","84","552",""
"2005","0113 306 2735","691","476",""
"2006","01302 556297","691","552",""
"2009","0113 306 2735","267","476",""
"2010","01302 556297","267","552",""
"2011","0113 306 2735","535","476",""
"2012","01302 556297","535","552",""
"2015","0113 306 2735","261","476",""
"2016","01302 556297","261","552",""
"2017","0113 306 2735","300","476",""
"2018","01302 556297","300","552",""
"2025","0191 201 2069","600","476",""
"2026","0191 201 2069","600","552",""
"2027","0191 201 2069","423","476","5"
"2028","0191 201 2051","423","552","5"
"2029","0191 201 2051","271","476","3"
"2030","0191 201 2035","271","552","3"
"2031","0191 201 2069","583","476",""
"2032","0191 201 2051","583","552","0"
"2033","0191 201 2069","545","476","3"
"2034","0191 201 2051","545","552","4"
"2035","0191 201 2069","438","476","4"
"2036","0191 201 2051","438","552","5"
"2037","0191 201 2069","759","476","3"
"2038","0191 201 2051","759","552","4"
"2039","0191 201 2069","190","476","3"
"2040","0191 201 2051","190","552","4"
"2043","0191 201 2069","239","476","5"
"2044","0191 201 2051","239","552","6"
"2047","0191 201 2069","414","476","3"
"2048","0191 201 2051","414","552","4"
"2049","0161 240 5131 / Fax 5051","750","476","25"
"2052","08459 400111","88","724",""
"2063","01752 641470","1434","12","0"
"2064","01752 641500","1434","276","0"
"2068","01268 458000","39","72","5"
"2069","0844 892 4000","39","130","3"
"2071","0207 407 9858","557","190","3"
"2072","020 7947 7022","365","384","4"
"2073","01733 349161","468","72","1"
"2074","0844 892 4000","468","130","2"
"2075","01733 557348","468","672","4"
"2076","01733 349161","749","732","1"
"2077","0844 892 4000","749","733","2"
"2078","01733 557348","749","53","5"
"2079","01733 891563","749","245","4"
"2082","01902 481076","671","672","4"
"2083","01902 481001","671","673","5"
"2084","01902 481145","671","735","6"
"2085","01902 481127","671","736","7"
"2090","0844 892 4000","324","453","1"
"2091","01908 302838","408","752","6"
"2096","0844 892 4000","172","453",""
"2097","0300 456 4600","1430","755",""
"2098","0844 892 4000","552","453",""
"2103","0844 892 0550","638","453",""
"2104","01202 502859","78","673",""
"2105","01202 502859","79","673","0"
"2106","020 7805 9851","612","765","1"
"2107","020 7805  9897","612","276","2"
"2108","020 7805 9851 and 020 7805 9860","123","765","1"
"2109","020 7805 9898","123","5","2"
"2117","020 8271 1536","630","129","4"
"2118","0161 830 4200","1438","12",""
"2119","0161 830 4381","1438","205",""
"2120","0161 830 4389","1438","602",""
"2121","0161 830 4396","1438","770",""
"2122","0161 830 4212","1438","289",""
"2123","0161 830 4237","1438","772",""
"2124","0161 830 4225","1438","773",""
"2125","01305 752510","653","130",""
"2126","01305 265867","653","72",""
"2127","01305 788293","653","672",""
"2128","01305 251867","653","673",""
"2129","020 8312 7078","676","776","4"
"2135","01784 895579","568","787","4"
"2136","01784 895520","568","69","3"
"2141","0300 790 9901","231","688","4"
"2144","0208 700 9344","648","190",""
"2145","0208 700 9355","648","788",""
"2146","Telephone: 01784 895590","567","789","3"
"2150","0300 123 5577","452","453","1"
"2152","0844 892 4000","748","453",""
"2155","0844 892 4000","125","453",""
"2156","0300 123 5577","180","84","1"
"2157","01926 682411","180","542","3"
"2158","024 7653 6150","180","798","3"
"2159","0207 805 1447","662","749",""
"2161","0870 739 4015","638","276","0"
"2162","0844 892 4000","310","453",""
"2164","01352 707389","412","801",""
"2165","01352 707340","412","6",""
"2173","02920 678730","132","7","2"
"2174","02920 678730","132","118","3"
"2175","02920 678740","132","6","4"
"2176","01352 707389","119","801","3"
"2178","01603 728200","445","72",""
"2187","01495 238221","67","7",""
"2188","02920 376 411 / 376 412","131","7","3"
"2189","01437 772064","276","821","4"
"2193","01978 317404 / 405","411","7","2"
"2194","01639 640720","415","805",""
"2195","01633 245041","426","5","2"
"2196","01633 258920","426","7","3"
"2197","01745 352940","503","7",""
"2198","01792 485800","588","7",""
"2205","01633 645179","431","276","1"
"2206","01633 645000","431","801","4"
"2209","01633 645000","3","801","3"
"2215","01633 645000","121","801","0"
"2218","01352 707380","413","801","4"
"2221","01286 669798","120","276","2"
"2222","01492 871333","120","801","3"
"2225","01492 871333","205","801","3"
"2228","01492 871333","292","801","3"
"2231","01492 871333","360","801","4"
"2247","01970 621 250","733","12","1"
"2253","01437 772090","730","801","3"
"2266","02920678760","430","7",""
"2267","02920678764","430","118",""
"2268","01633 266211","430","6",""
"2269","01633 222826","430","15",""
"2272","0844 892 4000","40","544",""
"2279","01352 707389","720","801","3"
"2281","01352 707389","722","801","3"
"2282","01352 707340","722","6","4"
"2283","01792 637016","732","801",""
"2284","01792 637067","732","6","0"
"2285","01792 637016","589","801","2"
"2286","01792 637067","589","6","3"
"2288","020 7947 6939","365","423",""
"2289","0151 236 8264","158","12","1"
"2290","0151 227 4634","158","5","2"
"2296","01554 776282","361","82","2"
"2297","01554 757171","361","113","0"
"2298","01554 758079","361","5","1"
"2299","01685 727600","86","801","3"
"2304","01633 645000","189","801","7"
"2305","0117 366 4800","1439","12","1"
"2308","0117 366 4960 / 4961","1440","213",""
"2309","01604 470426","441","752","4"
"2317","01772 844700","1441","12","1"
"2318","01772 844759","1441","673","2"
"2319","01443 483919","479","801","0"
"2320","01633 645112","479","802",""
"2321","01639 605784","479","803","0"
"2325","01296 554328","21","82","3"
"2326","01639 605784","1444","12","2"
"2327","01639 889519","1444","276","2"
"2329","01745 539393","1444","860","4"
"2330","01745 539398","1444","861","5"
"2331","08453 306070","1444","862","6"
"2332","01443 743781","1444","863","7"
"2333","01267 239102","1444","864","8"
"2334","01633 245371","1444","865","9"
"2335","01633 645112","1443","12","1"
"2336","01633 645030","1443","276","2"
"2405","01352 707340","720","6","3"
"2412","01254 299841","62","48","6"
"2413","01254 299848","62","177","7"
"2414","01437 772069","276","882","4"
"2415","01437 772076","276","805","3"
"2417","0844 892 4000","266","544","3"
"2418","0844 892 4000","554","544","1"
"2419","01934 528686","650","884","1"
"2420","01934 528700","650","885","2"
"2421","0870 324 0243","423","672","2"
"2422","0870 324 0093","423","673","3"
"2424","0300 123 5577","453","890","2"
"2426","01603 679500","253","213",""
"2427","01392 415330","1446","12",""
"2430","01708 794299","630","174","1"
"2431","01708 794299","495","174","0"
"2433","01708 794299","277","174","1"
"2435","0300 123 5577","1445","905","4"
"2436","0870 324 0245","1445","673","1"
"2437","01926 682517","1445","672","5"
"2439","0161 240 5421/ Fax 5455","750","541","24"
"2440","0161 240 5456 / Fax 5455","750","540","23"
"2441","0113 306 2612","341","909","2"
"2442","0113 306 2654","341","106","3"
"2443","0113 306 2325 / 2640 / 2605 / 2606","341","910","4"
"2444","0113 306 2401","341","911","9"
"2445","0870 761 7707","341","912","10"
"2446","0113 306 2421","341","913","13"
"2447","0870 761 7706","341","914","14"
"2448","0113 306 2451","341","915","15"
"2449","0870 761 7740","341","916","16"
"2450","0113 306 2461","341","917","17"
"2451","0870 761 7710","341","918","18"
"2452","0113 306 2471","341","919","19"
"2453","0870 761 7708","341","920","20"
"2454","0113 306 2411","341","921","21"
"2455","0870 761 7708","341","922","22"
"2456","0113 306 2509","341","923","25"
"2457","0113 306 2501","341","924","27"
"2458","0870 761 7709","341","925","27"
"2459","0113 389 6133","1447","12",""
"2460","0113 389 6123","1447","5",""
"2464","020 8437 6066/ fax 020 8437 6010","578","926","0"
"2465","020 8271 1239/1248/1253/1254","578","155","3"
"2466","020 8271 1251","578","781","5"
"2468","020 8271 1241","578","788","7"
"2470","020 8437 6113","578","701","9"
"2471","020 8271 1200/39/48/53/54","630","155","2"
"2472","020 8271 1251","630","781","3"
"2473","020 8271 1241","630","788","5"
"2474","020 8271 1533/36","630","700","6"
"2476","01752 641470","71","488","0"
"2479","020 8437 6525","495","929","0"
"2481","020 8437 6525","277","929","2"
"2485","01708 794299","289","174","4"
"2487","020 7805 1447","548","3",""
"2490","020 7805 1448","548","190",""
"2491","Balham - 020 7805 1452","548","155","0"
"2492","Kingston - 020 7805 1491","548","155","0"
"2493","Richmond 020 7805 1497","548","155",""
"2494","South Western 020 7805 1476","548","155",""
"2495","Wimbledon 020 7805 1492","548","155",""
"2496","020 7805 1479 / 1493","548","129",""
"2497","020 7805 1470","548","935",""
"2498","01708 794299","548","174","0"
"2499","0191 201 2069","403","476","3"
"2500","0191 201 2051","403","552","4"
"2501","0845 300 4239","462","936","4"
"2502","0300 790 9901","462","937","3"
"2503","0845 300 4239","26","936","3"
"2504","0300 790 9901","26","937","4"
"2505","0845 300 4239","494","936","3"
"2506","0300 790 9901","494","937","4"
"2507","0845 300 4239","421","936","3"
"2508","0300 790 9901","421","937","4"
"2509","0845 300 4239","218","936","2"
"2510","0300 790 9901","218","937","3"
"2511","0845 300 4239","379","936",""
"2512","0300 790 9901","379","937",""
"2513","0845 300 4239","409","936","3"
"2514","0300 790 9901","409","937","4"
"2515","0845 300 4239","23","936","4"
"2516","0300 790 9901","23","937",""
"2517","0845 300 4239","288","936","2"
"2518","0300 790 9901","288","937","3"
"2519","0845 300 4239","83","936",""
"2520","0300 790 9901","83","937",""
"2521","0121 681 3262","1449","320",""
"2522","0121 681 3270","1449","276",""
"2524","0161 240 5743","1448","276","2"
"2525","0300 123 5577","186","905",""
"2526","01708 794299","217","174","5"
"2529","01708 794299","231","174","3"
"2530","01708 794299","648","174",""
"2531","0844 892 4000","1450","453",""
"2532","01603 760863","1450","5",""
"2536","01639 605784","3","943","4"
"2537","01633 645112","3","944","5"
"2538","0300 790 9980","3","937","6"
"2539","01633 645112","733","943","4"
"2540","01633 645122","733","944","5"
"2541","0300 790 9980","733","937","6"
"2542","01639 889519","1442","872","2"
"2543","01639 889599","1442","873","3"
"2544","01745 812683","1442","945","4"
"2545","0300 790 9980","1443","937","5"
"2546","01633 645112","1444","944","3"
"2553","01745 812683","86","943","4"
"2554","01633 645112","86","944","5"
"2555","0300 790 9980","86","937","6"
"2556","01745 812683","91","943","5"
"2557","01633 645112","91","944","6"
"2558","0300 790 9980","91","937","7"
"2559","01639 605784","120","943","4"
"2560","01633 645112","120","944","5"
"2561","0300 790 9980","120","937","6"
"2562","01639 605784","121","943","6"
"2563","01633 645112","121","944",""
"2564","0300 790 9980","121","937",""
"2565","01639 605784","133","943","4"
"2566","01633 645112","133","944","5"
"2567","0300 790 9980","133","937","2"
"2571","01639 605784","139","943","3"
"2572","01633 645112","139","944","4"
"2573","0300 790 9980","139","937","5"
"2574","01639 605784","189","943","10"
"2575","01633 645112","189","944","11"
"2576","0300 790 9980","189","937","3"
"2577","01639 605784","197","943","5"
"2578","01633 645112","197","944","6"
"2579","0300 790 9980","197","937",""
"2580","01639 605784","205","943","5"
"2581","01633 645112","205","944","6"
"2582","0300 790 9980","205","937","3"
"2583","01639 605784","730","943","5"
"2584","01633 645112","730","944","6"
"2585","0300 790 9980","730","937","4"
"2586","01639 605784","292","943","6"
"2587","01633 645112","292","944","5"
"2588","0300 790 9980","292","937","3"
"2589","01745 812683","756","943","4"
"2590","01633 645112","756","944","5"
"2591","0300 790 9980","756","937","3"
"2592","01639 605784","360","943","5"
"2593","01633 645112","360","944","6"
"2594","0300 790 9980","360","937","4"
"2595","0300 790 9980","721","937","3"
"2596","01639 605784","721","943","4"
"2597","01633 645112","721","944","5"
"2601","01639 605784","400","943","7"
"2602","01633 645112","400","944","4"
"2603","0300 790 9980","400","937","3"
"2604","01639 605784","413","943","5"
"2605","01633 645112","413","944","6"
"2606","0300 790 9980","413","937","3"
"2607","01639 605784","416","943","0"
"2608","01633 645112","416","944","4"
"2609","0300 790 9980","416","937","3"
"2610","01639 605784","431","943","5"
"2611","01633 645112","431","944","6"
"2612","0300 790 9980","431","937","4"
"2613","01639 605784","482","943","3"
"2614","01633 645112","482","944","4"
"2615","0300 790 9980","482","937","4"
"2616","01639 605784","485","943","0"
"2617","01633 645112","485","944",""
"2618","0300 790 9980","485","937",""
"2622","01639 605784","590","943","4"
"2623","01633 645112","590","944","5"
"2624","0300 790 9980","590","937","3"
"2625","01639 605784","644","943","5"
"2626","01633 645112","644","944","6"
"2627","0300 790 9980","644","937","3"
"2628","01639 605784","686","943","6"
"2629","01633 645112","686","944","7"
"2630","0300 790 9980","686","937","8"
"2633","(Magistrates' Court) 01226 320001","32","193","4"
"2634","(Magistrates' Court) 01226 320013","32","322","4"
"2635","(Magistrates' Court) 01226 320005","32","323","5"
"2636","(Magistrates' Court) 01226 320024","32","174","6"
"2637","01785 213250","564","672","3"
"2638","01785 249124","564","324","4"
"2639","01785 246786","564","673","5"
"2642","020 7506 3190","289","5","3"
"2643","01733 201347","127","947","2"
"2645","01733 313749","127","788","5"
"2646","01733 201347","469","947","3"
"2648","01733 313749","469","788","5"
"2649","020 8271 2371","504","472",""
"2651","01708 794299","662","174","6"
"2652","01708 794299","87","174","5"
"2653","01708 794299","281","174","5"
"2655","01708 794299","623","174","2"
"2660","01708 794299","1451","174",""
"2661","01452 420176 / 420195","243","423","0"
"2663","01352 707330","686","885","3"
"2664","01352 707333","686","295","4"
"2665","01352 707380","686","953","5"
"2666","01978 317400","686","884",""
"2667","01978 358213","686","672",""
"2668","01978 317404 / 405","686","346",""
"2669","0845 300 4239","51","936","3"
"2670","0300 790 9901","51","937","4"
"2681","01752 677400","473","884","3"
"2684","01793 690555","591","672","2"
"2685","01793 690535","591","673","3"
"2686","01793 690514","591","967","4"
"2687","01793 690505","591","965","5"
"2688","01793 690508","591","924","6"
"2689","01793 690530","591","968","7"
"2690","01793 690534","591","6","8"
"2691","01793 690517","591","3","9"
"2692","01793 484040","591","15","10"
"2693","01452 420111","591","476","11"
"2694","01452 387457","591","552","12"
"2695","0300 790 9980","1442","937","5"
"2696","01633 645112","1442","423","1"
"2697","01633 645112","1442","859","6"
"2698","0161 240 5329 / Fax 5050","750","970","21"
"2700","01782 200193","54","476","3"
"2702","01782 200193","180","476","5"
"2704","01782 200193","452","476","3"
"2710","01782 200193","1445","476","7"
"2712","020 7506 3100 / 3156 / 3158 / 3221","289","548","0"
"2716","020 7506 3100 / 3156 / 3158 / 3221","223","548","4"
"2718","01256 318200","41","116","3"
"2719","01256 318200","41","972","4"
"2720","01256 318200","41","349","5"
"2721","01256 318200","41","973","6"
"2722","0300 123 1142","482","974","1"
"2723","01633 645112","482","544","2"
"2727","0117 976 3054","101","285",""
"2728","01900 62244","680","885","1"
"2729","01900 609609","680","884","2"
"2730","01284 778000","1455","12",""
"2731","01284 778020","1455","276",""
"2736","01384 440182 (4 July to 30 September)","577","975","2"
"2748","01785 610730","564","977","2"
"2764","01494 651025","21","476","4"
"2765","01494 651025 / 651028","25","476","3"
"2766","01865 293358","26","170","5"
"2767","01562 514000","106","12",""
"2768","01562 514323","106","5","0"
"2769","01452 834924","244","472",""
"2770","01454 338201","434","544",""
"2773","0300 790 9901","254","937","3"
"2774","020 8437 3585 / 3500 / 3618","50","423","0"
"2779","01900 609636","680","672","4"
"2780","0844 892 4000","445","790",""
"2781","01603 763848","445","673",""
"2782","01603 728318","445","983",""
"2783","01603 760863","445","982",""
"2784","01623 451500","1457","12","1"
"2785","01623 451648","1457","460","6"
"2786","01623 451502","1457","672","5"
"2788","020 3126 3050","1458","989",""
"2789","Fax: 020 3126 3051","1458","989",""
"2790","020 3126 3056","1458","684","0"
"2792","020 3126 3040","1458","174",""
"2793","020 3126 3041","1458","667",""
"2794","020 3126 3030","1458","786",""
"2795","Fax: 020 3126 3031","1458","786",""
"2796","020 3126 3020","1458","344",""
"2797","020 3126 3010","1458","987",""
"2798","Fax: 020 3126 3011","1458","987",""
"2799","020 8437 3585 / 020 8437 3500 / 020 8437 3618","105","3","0"
"2801","020 7556 8500","105","981","2"
"2802","0300 790 9901","105","687","3"
"2803","01332 622543","198","64",""
"2804","01332 622540","198","673",""
"2805","01934 528528 - option 2","737","1002","1"
"2807","01934 528528 - option 4","737","1003","3"
"2808","01553 778730 / 778724","127","171","5"
"2809","01733 896915","127","1005","3"
"2810","01733 201 347 (Magistrates' Court)","749","947","7"
"2811","01733 896 915 (Magistrates' Court)","749","1005","8"
"2812","01733 313749 (Magistrates' Court)","749","788","6"
"2813","01733 896915","469","1005","3"
"2814","01553 778730 / 778724","469","171","5"
"2815","01733 565638","469","15","6"
"2816","01733 863189 or 01733 863184","469","442","7"
"2817","0161 830 4210","383","1006",""
"2818","0161 830 4206","383","1007",""
"2819","0161 830 4368","383","1008",""
"2821","020 7556 8500","47","981","0"
"2822","0300 790 9901","47","937",""
"2823","020 7556 8500","87","981","4"
"2824","0300 790 9901","87","937","3"
"2826","0300 790 9901","123","937",""
"2827","020 7556 8500","187","981","2"
"2828","0300 790 9901","187","937","3"
"2829","020 7556 8500","217","981","4"
"2830","0300 790 9901","217","937","2"
"2831","020 7556 8500","223","981","2"
"2832","0300 790 9901","223","937","1"
"2834","0300 790 9901","231","937","4"
"2838","020 7556 8500","277","981","0"
"2839","0300 790 9901","277","937",""
"2841","0300 790 9901","281","937","3"
"2843","0300 790 9901","289","937","1"
"2845","0300 790 9901","495","937",""
"2846","020 7556 8500","504","981","0"
"2847","0300 790 9901","504","937",""
"2848","020 7556 8500","548","981","0"
"2849","0300 790 9901","548","937","3"
"2850","020 7556 8500","578","981","3"
"2851","0300 790 9901","578","937","2"
"2854","020 7556 8500","612","981","0"
"2855","0300 790 9901","612","937","0"
"2856","020 7556 8500","630","981","0"
"2857","0300 790 9901","630","937","0"
"2859","0300 790 9901","648","937",""
"2860","020 7556 8500","1458","981",""
"2861","0300 790 9901","1458","937",""
"2862","020 7556 8500","662","981","5"
"2863","0300 790 9901","662","937","4"
"2864","020 7556 8500","141","611",""
"2865","020 7556 8500","231","981","5"
"2866","Fax: 01784 895520","567","789","4"
"2867","01282 800100","499","3","3"
"2868","01228 882140","135","1010","1"
"2869","0208 600 6860","647","276",""
"2871","0208 955 0555","217","12","0"
"2872","01452 833599","243","5","2"
"2874","020 8272 4113/4122","630","1013","0"
"2875","020 8271 1536/1530/1525","630","1014","0"
"2876","020 8271 1536/1530/1525","578","1014","6"
"2877","020 8437 6008/6066","578","1013","8"
"2880","0161 743 4023","1459","276","2"
"2881","0300 123 1372","1459","320","1"
"2883","0300 123 1372","9","1015","3"
"2884","0300 123 1372","14","1015",""
"2885","0300 123 1372","21","1015",""
"2886","0300 123 1372","25","1015",""
"2887","0300 123 1372","30","1015",""
"2888","0300 123 1372","32","1015",""
"2889","0300 123 1372","34","1015",""
"2890","0300 123 1372","36","1015",""
"2891","0300 123 1372","39","1015",""
"2892","0300 123 1372","41","1015",""
"2893","0300 123 1372","43","1015",""
"2894","0300 123 1372","53","1015","3"
"2895","0300 123 1372","54","1015","2"
"2897","0300 123 1372","62","1015","3"
"2898","0300 123 1372","65","1015","6"
"2899","0300 123 1372","67","1015",""
"2900","0300 123 1372","70","1015",""
"2901","0300 123 1372","73","1015",""
"2902","0300 123 1372","75","1015",""
"2903","0300 123 1372","78","1015",""
"2904","0300 123 1372","81","1015","3"
"2905","0300 123 1372","84","1015",""
"2906","0300 123 1372","86","1015",""
"2907","0300 123 1372","88","1015",""
"2908","0300 123 1372","91","1015",""
"2909","0300 123 1372","96","1015",""
"2910","0300 123 1372","104","1015",""
"2911","0300 123 1372","107","1015",""
"2913","0300 123 1372","111","1015","3"
"2914","0300 123 1372","113","1015",""
"2915","0300 123 1372","116","1015",""
"2916","0300 123 1372","118","1015",""
"2917","0300 123 1372","125","1015",""
"2918","0300 123 1372","129","1015",""
"2919","0300 123 1372","131","1015",""
"2920","0300 123 1372","135","1015","4"
"2921","0300 123 1372","138","1015","3"
"2922","0300 123 1372","145","1015",""
"2923","0300 123 1372","156","1015",""
"2924","0300 123 1372","160","1015",""
"2925","0300 123 1372","163","1015",""
"2926","0300 123 1372","170","1015",""
"2927","0300 123 1372","172","1015",""
"2928","0300 123 1372","177","1015",""
"2929","0300 123 1372","180","1015",""
"2930","0300 123 1372","183","1015",""
"2931","0300 123 1372","186","1015",""
"2932","0300 123 1372","190","1015",""
"2933","0300 123 1372","192","1015",""
"2934","0300 123 1372","198","1015",""
"2936","0300 123 1372","206","1015",""
"2937","0300 123 1372","212","1015",""
"2938","0300 123 1372","219","1015",""
"2939","0300 123 1372","221","1015",""
"2940","0300 123 1372","227","1015",""
"2941","0300 123 1372","239","1015","3"
"2942","0300 123 1372","242","1015","3"
"2943","0300 123 1372","252","1015",""
"2944","0300 123 1372","256","1015",""
"2945","0300 123 1372","261","1015",""
"2946","0300 123 1372","267","1015",""
"2947","0300 123 1372","271","1015",""
"2948","0300 123 1372","274","1015",""
"2949","0300 123 1372","276","1015",""
"2950","0300 123 1372","282","1015","3"
"2951","0300 123 1372","285","1015",""
"2952","0300 123 1372","287","1015",""
"2953","0300 123 1372","296","1015",""
"2954","0300 123 1372","300","1015",""
"2956","0300 123 1372","310","1015",""
"2958","0300 123 1372","318","1015",""
